vGen;Cuenta
8.722832722832722;908.0
8.722832722832722;907.0
8.722832722832722;904.0
8.725274725274724;907.0
8.725274725274724;902.0
8.725274725274724;904.0
8.725274725274724;910.0
8.725274725274724;899.0
8.727716727716727;907.0
8.727716727716727;909.0
8.727716727716727;903.0
8.727716727716727;910.0
8.727716727716727;904.0
8.73015873015873;908.0
8.73015873015873;905.0
8.73015873015873;909.0
8.73015873015873;910.0
8.73015873015873;906.0
8.732600732600732;904.0
8.732600732600732;907.0
8.732600732600732;909.0
8.732600732600732;904.0
8.732600732600732;906.0
8.735042735042734;908.0
8.735042735042734;906.0
8.735042735042734;902.0
8.735042735042734;907.0
8.735042735042734;904.0
8.737484737484737;906.0
8.737484737484737;904.0
8.737484737484737;904.0
8.737484737484737;909.0
8.737484737484737;908.0
8.739926739926739;899.0
8.739926739926739;913.0
8.739926739926739;905.0
8.739926739926739;908.0
8.739926739926739;910.0
8.742368742368742;906.0
8.742368742368742;907.0
8.742368742368742;905.0
8.742368742368742;904.0
8.742368742368742;903.0
8.744810744810744;906.0
8.744810744810744;907.0
8.744810744810744;907.0
8.744810744810744;909.0
8.744810744810744;908.0
8.747252747252746;910.0
8.747252747252746;908.0
8.747252747252746;911.0
8.747252747252746;906.0
8.747252747252746;909.0
8.749694749694749;909.0
8.749694749694749;909.0
8.749694749694749;910.0
8.749694749694749;907.0
8.749694749694749;910.0
8.752136752136753;909.0
8.752136752136753;905.0
8.752136752136753;910.0
8.752136752136753;910.0
8.752136752136753;908.0
8.754578754578755;905.0
8.754578754578755;909.0
8.754578754578755;912.0
8.754578754578755;908.0
8.754578754578755;913.0
8.757020757020758;914.0
8.757020757020758;908.0
8.757020757020758;913.0
8.757020757020758;908.0
8.757020757020758;907.0
8.75946275946276;907.0
8.75946275946276;913.0
8.75946275946276;911.0
8.75946275946276;916.0
8.75946275946276;906.0
8.761904761904763;905.0
8.761904761904763;912.0
8.761904761904763;911.0
8.761904761904763;907.0
8.761904761904763;914.0
8.764346764346765;910.0
8.764346764346765;905.0
8.764346764346765;911.0
8.764346764346765;906.0
8.764346764346765;906.0
8.766788766788768;909.0
8.766788766788768;913.0
8.766788766788768;911.0
8.766788766788768;910.0
8.766788766788768;907.0
8.76923076923077;913.0
8.76923076923077;908.0
8.76923076923077;911.0
8.76923076923077;914.0
8.76923076923077;910.0
8.771672771672772;908.0
8.771672771672772;914.0
8.771672771672772;908.0
8.771672771672772;907.0
8.771672771672772;914.0
8.774114774114775;909.0
8.774114774114775;906.0
8.774114774114775;908.0
8.774114774114775;906.0
8.774114774114775;914.0
8.776556776556777;908.0
8.776556776556777;911.0
8.776556776556777;912.0
8.776556776556777;911.0
8.776556776556777;911.0
8.77899877899878;910.0
8.77899877899878;909.0
8.77899877899878;915.0
8.77899877899878;916.0
8.77899877899878;907.0
8.781440781440782;919.0
8.781440781440782;908.0
8.781440781440782;912.0
8.781440781440782;912.0
8.781440781440782;912.0
8.783882783882785;913.0
8.783882783882785;914.0
8.783882783882785;912.0
8.783882783882785;913.0
8.783882783882785;915.0
8.786324786324787;907.0
8.786324786324787;912.0
8.786324786324787;909.0
8.786324786324787;910.0
8.786324786324787;912.0
8.78876678876679;912.0
8.78876678876679;907.0
8.78876678876679;913.0
8.78876678876679;910.0
8.78876678876679;913.0
8.791208791208792;910.0
8.791208791208792;915.0
8.791208791208792;919.0
8.791208791208792;918.0
8.791208791208792;921.0
8.793650793650794;908.0
8.793650793650794;913.0
8.793650793650794;911.0
8.793650793650794;913.0
8.793650793650794;914.0
8.796092796092797;913.0
8.796092796092797;915.0
8.796092796092797;911.0
8.796092796092797;913.0
8.796092796092797;915.0
8.7985347985348;918.0
8.7985347985348;912.0
8.7985347985348;913.0
8.7985347985348;912.0
8.7985347985348;913.0
8.800976800976802;919.0
8.800976800976802;909.0
8.800976800976802;919.0
8.800976800976802;912.0
8.800976800976802;916.0
8.803418803418804;912.0
8.803418803418804;914.0
8.803418803418804;918.0
8.803418803418804;920.0
8.803418803418804;908.0
8.805860805860807;914.0
8.805860805860807;912.0
8.805860805860807;914.0
8.805860805860807;916.0
8.805860805860807;910.0
8.808302808302809;911.0
8.808302808302809;912.0
8.808302808302809;911.0
8.808302808302809;919.0
8.808302808302809;913.0
8.810744810744811;917.0
8.810744810744811;915.0
8.810744810744811;917.0
8.810744810744811;915.0
8.810744810744811;914.0
8.813186813186814;915.0
8.813186813186814;915.0
8.813186813186814;914.0
8.813186813186814;912.0
8.813186813186814;912.0
8.815628815628816;915.0
8.815628815628816;913.0
8.815628815628816;912.0
8.815628815628816;918.0
8.815628815628816;913.0
8.818070818070819;919.0
8.818070818070819;909.0
8.818070818070819;916.0
8.818070818070819;917.0
8.818070818070819;919.0
8.820512820512821;919.0
8.820512820512821;920.0
8.820512820512821;914.0
8.820512820512821;915.0
8.820512820512821;908.0
8.822954822954824;919.0
8.822954822954824;917.0
8.822954822954824;918.0
8.822954822954824;919.0
8.822954822954824;911.0
8.825396825396826;922.0
8.825396825396826;922.0
8.825396825396826;914.0
8.825396825396826;922.0
8.825396825396826;919.0
8.827838827838828;921.0
8.827838827838828;919.0
8.827838827838828;917.0
8.827838827838828;922.0
8.827838827838828;912.0
8.83028083028083;916.0
8.83028083028083;917.0
8.83028083028083;920.0
8.83028083028083;916.0
8.83028083028083;918.0
8.832722832722833;918.0
8.832722832722833;915.0
8.832722832722833;917.0
8.832722832722833;911.0
8.832722832722833;915.0
8.835164835164836;920.0
8.835164835164836;913.0
8.835164835164836;915.0
8.835164835164836;917.0
8.835164835164836;915.0
8.837606837606838;915.0
8.837606837606838;915.0
8.837606837606838;916.0
8.837606837606838;918.0
8.837606837606838;916.0
8.84004884004884;922.0
8.84004884004884;920.0
8.84004884004884;922.0
8.84004884004884;915.0
8.84004884004884;916.0
8.842490842490843;921.0
8.842490842490843;920.0
8.842490842490843;921.0
8.842490842490843;923.0
8.842490842490843;917.0
8.844932844932845;916.0
8.844932844932845;918.0
8.844932844932845;923.0
8.844932844932845;912.0
8.844932844932845;922.0
8.847374847374848;917.0
8.847374847374848;920.0
8.847374847374848;920.0
8.847374847374848;921.0
8.847374847374848;925.0
8.84981684981685;919.0
8.84981684981685;919.0
8.84981684981685;912.0
8.84981684981685;920.0
8.84981684981685;918.0
8.852258852258853;922.0
8.852258852258853;920.0
8.852258852258853;914.0
8.852258852258853;923.0
8.852258852258853;924.0
8.854700854700855;926.0
8.854700854700855;919.0
8.854700854700855;920.0
8.854700854700855;918.0
8.854700854700855;918.0
8.857142857142858;917.0
8.857142857142858;917.0
8.857142857142858;923.0
8.857142857142858;913.0
8.857142857142858;921.0
8.85958485958486;920.0
8.85958485958486;915.0
8.85958485958486;920.0
8.85958485958486;917.0
8.85958485958486;920.0
8.862026862026863;924.0
8.862026862026863;916.0
8.862026862026863;923.0
8.862026862026863;917.0
8.862026862026863;924.0
8.864468864468865;924.0
8.864468864468865;916.0
8.864468864468865;925.0
8.864468864468865;909.0
8.864468864468865;925.0
8.866910866910867;920.0
8.866910866910867;916.0
8.866910866910867;922.0
8.866910866910867;922.0
8.866910866910867;919.0
8.86935286935287;923.0
8.86935286935287;921.0
8.86935286935287;915.0
8.86935286935287;920.0
8.86935286935287;920.0
8.871794871794872;921.0
8.871794871794872;921.0
8.871794871794872;922.0
8.871794871794872;923.0
8.871794871794872;923.0
8.874236874236875;926.0
8.874236874236875;916.0
8.874236874236875;924.0
8.874236874236875;917.0
8.874236874236875;924.0
8.876678876678877;923.0
8.876678876678877;921.0
8.876678876678877;921.0
8.876678876678877;925.0
8.876678876678877;926.0
8.87912087912088;918.0
8.87912087912088;926.0
8.87912087912088;926.0
8.87912087912088;919.0
8.87912087912088;925.0
8.881562881562882;923.0
8.881562881562882;919.0
8.881562881562882;926.0
8.881562881562882;923.0
8.881562881562882;923.0
8.884004884004884;924.0
8.884004884004884;922.0
8.884004884004884;921.0
8.884004884004884;923.0
8.884004884004884;922.0
8.886446886446887;929.0
8.886446886446887;919.0
8.886446886446887;923.0
8.886446886446887;920.0
8.886446886446887;926.0
8.88888888888889;919.0
8.88888888888889;921.0
8.88888888888889;921.0
8.88888888888889;923.0
8.88888888888889;924.0
8.891330891330892;920.0
8.891330891330892;924.0
8.891330891330892;926.0
8.891330891330892;923.0
8.891330891330892;925.0
8.893772893772894;929.0
8.893772893772894;923.0
8.893772893772894;926.0
8.893772893772894;924.0
8.893772893772894;924.0
8.896214896214897;920.0
8.896214896214897;928.0
8.896214896214897;923.0
8.896214896214897;926.0
8.896214896214897;926.0
8.898656898656899;926.0
8.898656898656899;922.0
8.898656898656899;925.0
8.898656898656899;921.0
8.898656898656899;920.0
8.901098901098901;924.0
8.901098901098901;930.0
8.901098901098901;920.0
8.901098901098901;928.0
8.901098901098901;922.0
8.903540903540904;924.0
8.903540903540904;923.0
8.903540903540904;925.0
8.903540903540904;930.0
8.903540903540904;924.0
8.905982905982906;928.0
8.905982905982906;919.0
8.905982905982906;923.0
8.905982905982906;926.0
8.905982905982906;929.0
8.908424908424909;926.0
8.908424908424909;928.0
8.908424908424909;928.0
8.908424908424909;927.0
8.908424908424909;922.0
8.910866910866911;920.0
8.910866910866911;930.0
8.910866910866911;924.0
8.910866910866911;931.0
8.910866910866911;926.0
8.913308913308914;922.0
8.913308913308914;926.0
8.913308913308914;930.0
8.913308913308914;921.0
8.913308913308914;925.0
8.915750915750916;923.0
8.915750915750916;926.0
8.915750915750916;927.0
8.915750915750916;924.0
8.915750915750916;923.0
8.918192918192918;924.0
8.918192918192918;925.0
8.918192918192918;924.0
8.918192918192918;927.0
8.918192918192918;925.0
8.920634920634921;924.0
8.920634920634921;926.0
8.920634920634921;929.0
8.920634920634921;927.0
8.920634920634921;925.0
8.923076923076923;923.0
8.923076923076923;931.0
8.923076923076923;920.0
8.923076923076923;927.0
8.923076923076923;927.0
8.925518925518926;923.0
8.925518925518926;928.0
8.925518925518926;928.0
8.925518925518926;928.0
8.925518925518926;933.0
8.927960927960928;926.0
8.927960927960928;931.0
8.927960927960928;928.0
8.927960927960928;929.0
8.927960927960928;924.0
8.93040293040293;928.0
8.93040293040293;922.0
8.93040293040293;928.0
8.93040293040293;925.0
8.93040293040293;930.0
8.932844932844933;924.0
8.932844932844933;931.0
8.932844932844933;926.0
8.932844932844933;923.0
8.932844932844933;933.0
8.935286935286936;929.0
8.935286935286936;927.0
8.935286935286936;928.0
8.935286935286936;928.0
8.935286935286936;931.0
8.937728937728938;928.0
8.937728937728938;925.0
8.937728937728938;927.0
8.937728937728938;929.0
8.937728937728938;925.0
8.94017094017094;928.0
8.94017094017094;931.0
8.94017094017094;928.0
8.94017094017094;927.0
8.94017094017094;927.0
8.942612942612943;925.0
8.942612942612943;931.0
8.942612942612943;928.0
8.942612942612943;927.0
8.942612942612943;925.0
8.945054945054945;927.0
8.945054945054945;928.0
8.945054945054945;932.0
8.945054945054945;929.0
8.945054945054945;930.0
8.947496947496948;927.0
8.947496947496948;938.0
8.947496947496948;924.0
8.947496947496948;934.0
8.947496947496948;932.0
8.94993894993895;926.0
8.94993894993895;930.0
8.94993894993895;928.0
8.94993894993895;934.0
8.94993894993895;925.0
8.952380952380953;926.0
8.952380952380953;933.0
8.952380952380953;926.0
8.952380952380953;928.0
8.952380952380953;934.0
8.954822954822955;933.0
8.954822954822955;929.0
8.954822954822955;929.0
8.954822954822955;926.0
8.954822954822955;931.0
8.957264957264957;933.0
8.957264957264957;933.0
8.957264957264957;926.0
8.957264957264957;934.0
8.957264957264957;926.0
8.95970695970696;925.0
8.95970695970696;928.0
8.95970695970696;931.0
8.95970695970696;933.0
8.95970695970696;932.0
8.962148962148962;930.0
8.962148962148962;933.0
8.962148962148962;933.0
8.962148962148962;935.0
8.962148962148962;930.0
8.964590964590965;930.0
8.964590964590965;930.0
8.964590964590965;928.0
8.964590964590965;930.0
8.964590964590965;932.0
8.967032967032967;937.0
8.967032967032967;927.0
8.967032967032967;938.0
8.967032967032967;926.0
8.967032967032967;932.0
8.96947496947497;927.0
8.96947496947497;930.0
8.96947496947497;932.0
8.96947496947497;930.0
8.96947496947497;929.0
8.971916971916972;934.0
8.971916971916972;932.0
8.971916971916972;934.0
8.971916971916972;932.0
8.971916971916972;932.0
8.974358974358974;928.0
8.974358974358974;932.0
8.974358974358974;928.0
8.974358974358974;936.0
8.974358974358974;934.0
8.976800976800977;933.0
8.976800976800977;927.0
8.976800976800977;937.0
8.976800976800977;931.0
8.976800976800977;932.0
8.97924297924298;934.0
8.97924297924298;931.0
8.97924297924298;937.0
8.97924297924298;938.0
8.97924297924298;931.0
8.981684981684982;934.0
8.981684981684982;934.0
8.981684981684982;935.0
8.981684981684982;926.0
8.981684981684982;931.0
8.984126984126984;942.0
8.984126984126984;934.0
8.984126984126984;932.0
8.984126984126984;932.0
8.984126984126984;933.0
8.986568986568987;929.0
8.986568986568987;936.0
8.986568986568987;935.0
8.986568986568987;938.0
8.986568986568987;936.0
8.989010989010989;931.0
8.989010989010989;932.0
8.989010989010989;936.0
8.989010989010989;929.0
8.989010989010989;941.0
8.991452991452991;937.0
8.991452991452991;929.0
8.991452991452991;935.0
8.991452991452991;932.0
8.991452991452991;928.0
8.993894993894994;934.0
8.993894993894994;934.0
8.993894993894994;928.0
8.993894993894994;936.0
8.993894993894994;928.0
8.996336996336996;931.0
8.996336996336996;935.0
8.996336996336996;932.0
8.996336996336996;932.0
8.996336996336996;932.0
8.998778998778999;929.0
8.998778998778999;933.0
8.998778998778999;931.0
8.998778998778999;937.0
8.998778998778999;938.0
9.001221001221001;936.0
9.001221001221001;932.0
9.001221001221001;934.0
9.001221001221001;929.0
9.001221001221001;932.0
9.003663003663004;934.0
9.003663003663004;938.0
9.003663003663004;935.0
9.003663003663004;935.0
9.003663003663004;937.0
9.006105006105006;938.0
9.006105006105006;927.0
9.006105006105006;937.0
9.006105006105006;936.0
9.006105006105006;934.0
9.008547008547009;931.0
9.008547008547009;931.0
9.008547008547009;932.0
9.008547008547009;936.0
9.008547008547009;930.0
9.010989010989011;931.0
9.010989010989011;934.0
9.010989010989011;934.0
9.010989010989011;934.0
9.010989010989011;941.0
9.013431013431013;930.0
9.013431013431013;930.0
9.013431013431013;942.0
9.013431013431013;930.0
9.013431013431013;942.0
9.015873015873016;936.0
9.015873015873016;933.0
9.015873015873016;937.0
9.015873015873016;939.0
9.015873015873016;933.0
9.018315018315018;936.0
9.018315018315018;939.0
9.018315018315018;937.0
9.018315018315018;935.0
9.018315018315018;939.0
9.02075702075702;938.0
9.02075702075702;937.0
9.02075702075702;941.0
9.02075702075702;926.0
9.02075702075702;941.0
9.023199023199023;935.0
9.023199023199023;938.0
9.023199023199023;938.0
9.023199023199023;936.0
9.023199023199023;936.0
9.025641025641026;938.0
9.025641025641026;934.0
9.025641025641026;933.0
9.025641025641026;938.0
9.025641025641026;935.0
9.028083028083028;935.0
9.028083028083028;939.0
9.028083028083028;940.0
9.028083028083028;933.0
9.028083028083028;944.0
9.03052503052503;940.0
9.03052503052503;934.0
9.03052503052503;938.0
9.03052503052503;937.0
9.03052503052503;939.0
9.032967032967033;938.0
9.032967032967033;933.0
9.032967032967033;941.0
9.032967032967033;932.0
9.032967032967033;939.0
9.035409035409035;937.0
9.035409035409035;937.0
9.035409035409035;935.0
9.035409035409035;936.0
9.035409035409035;941.0
9.037851037851038;943.0
9.037851037851038;937.0
9.037851037851038;939.0
9.037851037851038;938.0
9.037851037851038;938.0
9.04029304029304;939.0
9.04029304029304;942.0
9.04029304029304;935.0
9.04029304029304;945.0
9.04029304029304;942.0
9.042735042735043;941.0
9.042735042735043;937.0
9.042735042735043;940.0
9.042735042735043;938.0
9.042735042735043;938.0
9.045177045177045;940.0
9.045177045177045;938.0
9.045177045177045;959.0
9.045177045177045;935.0
9.045177045177045;942.0
9.047619047619047;940.0
9.047619047619047;940.0
9.047619047619047;945.0
9.047619047619047;936.0
9.047619047619047;940.0
9.05006105006105;935.0
9.05006105006105;949.0
9.05006105006105;939.0
9.05006105006105;938.0
9.05006105006105;942.0
9.052503052503052;941.0
9.052503052503052;940.0
9.052503052503052;943.0
9.052503052503052;940.0
9.052503052503052;943.0
9.054945054945055;942.0
9.054945054945055;937.0
9.054945054945055;941.0
9.054945054945055;939.0
9.054945054945055;937.0
9.057387057387057;941.0
9.057387057387057;942.0
9.057387057387057;946.0
9.057387057387057;939.0
9.057387057387057;943.0
9.05982905982906;940.0
9.05982905982906;941.0
9.05982905982906;940.0
9.05982905982906;944.0
9.05982905982906;942.0
9.062271062271062;944.0
9.062271062271062;941.0
9.062271062271062;936.0
9.062271062271062;942.0
9.062271062271062;938.0
9.064713064713064;943.0
9.064713064713064;939.0
9.064713064713064;944.0
9.064713064713064;935.0
9.064713064713064;944.0
9.067155067155067;939.0
9.067155067155067;940.0
9.067155067155067;944.0
9.067155067155067;944.0
9.067155067155067;938.0
9.06959706959707;953.0
9.06959706959707;945.0
9.06959706959707;942.0
9.06959706959707;938.0
9.06959706959707;942.0
9.072039072039072;943.0
9.072039072039072;943.0
9.072039072039072;932.0
9.072039072039072;942.0
9.072039072039072;939.0
9.074481074481074;937.0
9.074481074481074;950.0
9.074481074481074;942.0
9.074481074481074;941.0
9.074481074481074;944.0
9.076923076923077;945.0
9.076923076923077;941.0
9.076923076923077;944.0
9.076923076923077;942.0
9.076923076923077;943.0
9.079365079365079;946.0
9.079365079365079;942.0
9.079365079365079;942.0
9.079365079365079;948.0
9.079365079365079;943.0
9.081807081807082;939.0
9.081807081807082;943.0
9.081807081807082;947.0
9.081807081807082;943.0
9.081807081807082;945.0
9.084249084249084;939.0
9.084249084249084;939.0
9.084249084249084;946.0
9.084249084249084;943.0
9.084249084249084;949.0
9.086691086691086;942.0
9.086691086691086;945.0
9.086691086691086;943.0
9.086691086691086;949.0
9.086691086691086;944.0
9.089133089133089;934.0
9.089133089133089;947.0
9.089133089133089;942.0
9.089133089133089;942.0
9.089133089133089;947.0
9.091575091575091;945.0
9.091575091575091;945.0
9.091575091575091;945.0
9.091575091575091;947.0
9.091575091575091;944.0
9.094017094017094;946.0
9.094017094017094;945.0
9.094017094017094;947.0
9.094017094017094;942.0
9.094017094017094;941.0
9.096459096459096;948.0
9.096459096459096;935.0
9.096459096459096;945.0
9.096459096459096;945.0
9.096459096459096;941.0
9.098901098901099;947.0
9.098901098901099;945.0
9.098901098901099;943.0
9.098901098901099;950.0
9.098901098901099;939.0
9.101343101343101;946.0
9.101343101343101;944.0
9.101343101343101;945.0
9.101343101343101;947.0
9.101343101343101;941.0
9.103785103785103;946.0
9.103785103785103;951.0
9.103785103785103;940.0
9.103785103785103;945.0
9.103785103785103;947.0
9.106227106227106;942.0
9.106227106227106;943.0
9.106227106227106;950.0
9.106227106227106;942.0
9.106227106227106;949.0
9.108669108669108;947.0
9.108669108669108;942.0
9.108669108669108;949.0
9.108669108669108;944.0
9.108669108669108;942.0
9.11111111111111;946.0
9.11111111111111;948.0
9.11111111111111;944.0
9.11111111111111;944.0
9.11111111111111;944.0
9.113553113553113;949.0
9.113553113553113;944.0
9.113553113553113;945.0
9.113553113553113;946.0
9.113553113553113;942.0
9.115995115995116;947.0
9.115995115995116;953.0
9.115995115995116;946.0
9.115995115995116;953.0
9.115995115995116;943.0
9.118437118437118;950.0
9.118437118437118;945.0
9.118437118437118;952.0
9.118437118437118;943.0
9.118437118437118;946.0
9.12087912087912;943.0
9.12087912087912;945.0
9.12087912087912;948.0
9.12087912087912;946.0
9.12087912087912;948.0
9.123321123321123;944.0
9.123321123321123;948.0
9.123321123321123;949.0
9.123321123321123;945.0
9.123321123321123;951.0
9.125763125763125;946.0
9.125763125763125;952.0
9.125763125763125;944.0
9.125763125763125;948.0
9.125763125763125;945.0
9.128205128205128;949.0
9.128205128205128;945.0
9.128205128205128;949.0
9.128205128205128;945.0
9.128205128205128;947.0
9.13064713064713;952.0
9.13064713064713;949.0
9.13064713064713;942.0
9.13064713064713;955.0
9.13064713064713;948.0
9.133089133089133;947.0
9.133089133089133;949.0
9.133089133089133;952.0
9.133089133089133;950.0
9.133089133089133;946.0
9.135531135531135;950.0
9.135531135531135;952.0
9.135531135531135;948.0
9.135531135531135;945.0
9.135531135531135;951.0
9.137973137973137;948.0
9.137973137973137;949.0
9.137973137973137;949.0
9.137973137973137;951.0
9.137973137973137;948.0
9.14041514041514;947.0
9.14041514041514;951.0
9.14041514041514;949.0
9.14041514041514;946.0
9.14041514041514;956.0
9.142857142857142;951.0
9.142857142857142;947.0
9.142857142857142;949.0
9.142857142857142;949.0
9.142857142857142;954.0
9.145299145299145;949.0
9.145299145299145;949.0
9.145299145299145;954.0
9.145299145299145;952.0
9.145299145299145;947.0
9.147741147741147;954.0
9.147741147741147;948.0
9.147741147741147;946.0
9.147741147741147;951.0
9.147741147741147;952.0
9.15018315018315;945.0
9.15018315018315;951.0
9.15018315018315;947.0
9.15018315018315;955.0
9.15018315018315;950.0
9.152625152625152;951.0
9.152625152625152;951.0
9.152625152625152;951.0
9.152625152625152;947.0
9.152625152625152;951.0
9.155067155067155;951.0
9.155067155067155;951.0
9.155067155067155;950.0
9.155067155067155;947.0
9.155067155067155;951.0
9.157509157509157;951.0
9.157509157509157;950.0
9.157509157509157;952.0
9.157509157509157;946.0
9.157509157509157;949.0
9.15995115995116;950.0
9.15995115995116;954.0
9.15995115995116;950.0
9.15995115995116;950.0
9.15995115995116;951.0
9.162393162393162;956.0
9.162393162393162;952.0
9.162393162393162;949.0
9.162393162393162;947.0
9.162393162393162;952.0
9.164835164835164;947.0
9.164835164835164;954.0
9.164835164835164;953.0
9.164835164835164;951.0
9.164835164835164;951.0
9.167277167277167;953.0
9.167277167277167;952.0
9.167277167277167;954.0
9.167277167277167;950.0
9.167277167277167;952.0
9.16971916971917;951.0
9.16971916971917;955.0
9.16971916971917;951.0
9.16971916971917;951.0
9.16971916971917;953.0
9.172161172161172;948.0
9.172161172161172;952.0
9.172161172161172;955.0
9.172161172161172;951.0
9.172161172161172;951.0
9.174603174603174;956.0
9.174603174603174;951.0
9.174603174603174;956.0
9.174603174603174;951.0
9.174603174603174;954.0
9.177045177045176;955.0
9.177045177045176;950.0
9.177045177045176;953.0
9.177045177045176;953.0
9.177045177045176;952.0
9.179487179487179;950.0
9.179487179487179;960.0
9.179487179487179;953.0
9.179487179487179;952.0
9.179487179487179;951.0
9.181929181929181;952.0
9.181929181929181;954.0
9.181929181929181;944.0
9.181929181929181;958.0
9.181929181929181;959.0
9.184371184371184;962.0
9.184371184371184;953.0
9.184371184371184;957.0
9.184371184371184;952.0
9.184371184371184;953.0
9.186813186813186;954.0
9.186813186813186;952.0
9.186813186813186;954.0
9.186813186813186;953.0
9.186813186813186;957.0
9.189255189255189;952.0
9.189255189255189;955.0
9.189255189255189;958.0
9.189255189255189;952.0
9.189255189255189;956.0
9.191697191697191;950.0
9.191697191697191;949.0
9.191697191697191;958.0
9.191697191697191;952.0
9.191697191697191;956.0
9.194139194139193;955.0
9.194139194139193;954.0
9.194139194139193;951.0
9.194139194139193;956.0
9.194139194139193;955.0
9.196581196581196;954.0
9.196581196581196;954.0
9.196581196581196;959.0
9.196581196581196;953.0
9.196581196581196;954.0
9.199023199023198;957.0
9.199023199023198;958.0
9.199023199023198;960.0
9.199023199023198;949.0
9.199023199023198;958.0
9.2014652014652;958.0
9.2014652014652;953.0
9.2014652014652;955.0
9.2014652014652;955.0
9.2014652014652;953.0
9.203907203907203;955.0
9.203907203907203;952.0
9.203907203907203;955.0
9.203907203907203;955.0
9.203907203907203;962.0
9.206349206349206;957.0
9.206349206349206;955.0
9.206349206349206;951.0
9.206349206349206;957.0
9.206349206349206;951.0
9.208791208791208;958.0
9.208791208791208;956.0
9.208791208791208;954.0
9.208791208791208;954.0
9.208791208791208;954.0
9.21123321123321;954.0
9.21123321123321;953.0
9.21123321123321;956.0
9.21123321123321;954.0
9.21123321123321;959.0
9.213675213675213;957.0
9.213675213675213;954.0
9.213675213675213;959.0
9.213675213675213;964.0
9.213675213675213;958.0
9.216117216117215;965.0
9.216117216117215;961.0
9.216117216117215;953.0
9.216117216117215;961.0
9.216117216117215;959.0
9.218559218559218;957.0
9.218559218559218;958.0
9.218559218559218;962.0
9.218559218559218;953.0
9.218559218559218;961.0
9.22100122100122;955.0
9.22100122100122;955.0
9.22100122100122;956.0
9.22100122100122;960.0
9.22100122100122;958.0
9.223443223443223;963.0
9.223443223443223;958.0
9.223443223443223;958.0
9.223443223443223;956.0
9.223443223443223;955.0
9.225885225885225;958.0
9.225885225885225;958.0
9.225885225885225;960.0
9.225885225885225;958.0
9.225885225885225;958.0
9.228327228327228;956.0
9.228327228327228;961.0
9.228327228327228;954.0
9.228327228327228;962.0
9.228327228327228;960.0
9.23076923076923;959.0
9.23076923076923;957.0
9.23076923076923;959.0
9.23076923076923;952.0
9.23076923076923;958.0
9.233211233211232;957.0
9.233211233211232;963.0
9.233211233211232;956.0
9.233211233211232;960.0
9.233211233211232;955.0
9.235653235653235;955.0
9.235653235653235;966.0
9.235653235653235;956.0
9.235653235653235;965.0
9.235653235653235;954.0
9.238095238095237;956.0
9.238095238095237;958.0
9.238095238095237;959.0
9.238095238095237;960.0
9.238095238095237;958.0
9.24053724053724;966.0
9.24053724053724;963.0
9.24053724053724;962.0
9.24053724053724;960.0
9.24053724053724;956.0
9.242979242979242;961.0
9.242979242979242;960.0
9.242979242979242;954.0
9.242979242979242;961.0
9.242979242979242;957.0
9.245421245421245;961.0
9.245421245421245;960.0
9.245421245421245;960.0
9.245421245421245;963.0
9.245421245421245;960.0
9.247863247863247;960.0
9.247863247863247;964.0
9.247863247863247;952.0
9.247863247863247;960.0
9.247863247863247;959.0
9.25030525030525;958.0
9.25030525030525;961.0
9.25030525030525;963.0
9.25030525030525;960.0
9.25030525030525;963.0
9.252747252747254;954.0
9.252747252747254;960.0
9.252747252747254;954.0
9.252747252747254;965.0
9.252747252747254;960.0
9.255189255189256;961.0
9.255189255189256;956.0
9.255189255189256;961.0
9.255189255189256;955.0
9.255189255189256;958.0
9.257631257631258;959.0
9.257631257631258;961.0
9.257631257631258;963.0
9.257631257631258;960.0
9.257631257631258;956.0
9.260073260073261;960.0
9.260073260073261;965.0
9.260073260073261;953.0
9.260073260073261;963.0
9.260073260073261;959.0
9.262515262515263;964.0
9.262515262515263;964.0
9.262515262515263;954.0
9.262515262515263;961.0
9.262515262515263;962.0
9.264957264957266;952.0
9.264957264957266;967.0
9.264957264957266;965.0
9.264957264957266;964.0
9.264957264957266;959.0
9.267399267399268;961.0
9.267399267399268;967.0
9.267399267399268;960.0
9.267399267399268;960.0
9.267399267399268;959.0
9.26984126984127;963.0
9.26984126984127;961.0
9.26984126984127;959.0
9.26984126984127;963.0
9.26984126984127;960.0
9.272283272283273;967.0
9.272283272283273;966.0
9.272283272283273;967.0
9.272283272283273;958.0
9.272283272283273;959.0
9.274725274725276;963.0
9.274725274725276;961.0
9.274725274725276;968.0
9.274725274725276;964.0
9.274725274725276;962.0
9.277167277167278;968.0
9.277167277167278;962.0
9.277167277167278;959.0
9.277167277167278;961.0
9.277167277167278;958.0
9.27960927960928;964.0
9.27960927960928;968.0
9.27960927960928;968.0
9.27960927960928;962.0
9.27960927960928;965.0
9.282051282051283;964.0
9.282051282051283;966.0
9.282051282051283;962.0
9.282051282051283;967.0
9.282051282051283;966.0
9.284493284493285;969.0
9.284493284493285;963.0
9.284493284493285;962.0
9.284493284493285;964.0
9.284493284493285;964.0
9.286935286935288;961.0
9.286935286935288;965.0
9.286935286935288;963.0
9.286935286935288;970.0
9.286935286935288;960.0
9.28937728937729;966.0
9.28937728937729;962.0
9.28937728937729;968.0
9.28937728937729;963.0
9.28937728937729;960.0
9.291819291819293;971.0
9.291819291819293;968.0
