vGen;Cuenta
4.894968246213971;506.0
4.894968246213971;506.0
4.894968246213971;504.0
4.894968246213971;507.0
4.899853444064484;506.0
4.899853444064484;506.0
4.899853444064484;503.0
4.899853444064484;510.0
4.899853444064484;503.0
4.904738641914998;502.0
4.904738641914998;507.0
4.904738641914998;507.0
4.904738641914998;506.0
4.904738641914998;507.0
4.90962383976551;502.0
4.90962383976551;508.0
4.90962383976551;504.0
4.90962383976551;507.0
4.90962383976551;506.0
4.914509037616023;506.0
4.914509037616023;505.0
4.914509037616023;509.0
4.914509037616023;509.0
4.914509037616023;506.0
4.9193942354665365;510.0
4.9193942354665365;501.0
4.9193942354665365;513.0
4.9193942354665365;512.0
4.9193942354665365;508.0
4.924279433317049;510.0
4.924279433317049;508.0
4.924279433317049;506.0
4.924279433317049;507.0
4.924279433317049;510.0
4.929164631167562;510.0
4.929164631167562;509.0
4.929164631167562;510.0
4.929164631167562;506.0
4.929164631167562;509.0
4.934049829018075;513.0
4.934049829018075;509.0
4.934049829018075;510.0
4.934049829018075;507.0
4.934049829018075;507.0
4.938935026868588;510.0
4.938935026868588;512.0
4.938935026868588;510.0
4.938935026868588;509.0
4.938935026868588;512.0
4.943820224719101;509.0
4.943820224719101;511.0
4.943820224719101;510.0
4.943820224719101;513.0
4.943820224719101;508.0
4.948705422569614;511.0
4.948705422569614;512.0
4.948705422569614;510.0
4.948705422569614;511.0
4.948705422569614;511.0
4.953590620420127;508.0
4.953590620420127;511.0
4.953590620420127;518.0
4.953590620420127;508.0
4.953590620420127;510.0
4.95847581827064;512.0
4.95847581827064;515.0
4.95847581827064;509.0
4.95847581827064;515.0
4.95847581827064;516.0
4.963361016121153;514.0
4.963361016121153;518.0
4.963361016121153;511.0
4.963361016121153;513.0
4.963361016121153;510.0
4.968246213971666;515.0
4.968246213971666;509.0
4.968246213971666;510.0
4.968246213971666;511.0
4.968246213971666;512.0
4.9731314118221785;517.0
4.9731314118221785;513.0
4.9731314118221785;515.0
4.9731314118221785;517.0
4.9731314118221785;516.0
4.978016609672691;516.0
4.978016609672691;515.0
4.978016609672691;515.0
4.978016609672691;515.0
4.978016609672691;519.0
4.982901807523205;513.0
4.982901807523205;516.0
4.982901807523205;516.0
4.982901807523205;514.0
4.982901807523205;515.0
4.987787005373717;517.0
4.987787005373717;513.0
4.987787005373717;516.0
4.987787005373717;516.0
4.987787005373717;515.0
4.99267220322423;512.0
4.99267220322423;519.0
4.99267220322423;514.0
4.99267220322423;510.0
4.99267220322423;519.0
4.997557401074744;517.0
4.997557401074744;518.0
4.997557401074744;519.0
4.997557401074744;513.0
4.997557401074744;515.0
5.002442598925256;516.0
5.002442598925256;522.0
5.002442598925256;517.0
5.002442598925256;522.0
5.002442598925256;517.0
5.007327796775769;520.0
5.007327796775769;515.0
5.007327796775769;517.0
5.007327796775769;520.0
5.007327796775769;519.0
5.012212994626283;520.0
5.012212994626283;519.0
5.012212994626283;517.0
5.012212994626283;520.0
5.012212994626283;515.0
5.017098192476795;519.0
5.017098192476795;518.0
5.017098192476795;515.0
5.017098192476795;520.0
5.017098192476795;522.0
5.021983390327308;525.0
5.021983390327308;520.0
5.021983390327308;522.0
5.021983390327308;522.0
5.021983390327308;521.0
5.0268685881778215;521.0
5.0268685881778215;518.0
5.0268685881778215;518.0
5.0268685881778215;517.0
5.0268685881778215;518.0
5.031753786028334;519.0
5.031753786028334;519.0
5.031753786028334;523.0
5.031753786028334;524.0
5.031753786028334;518.0
5.036638983878847;518.0
5.036638983878847;522.0
5.036638983878847;517.0
5.036638983878847;518.0
5.036638983878847;519.0
5.0415241817293595;519.0
5.0415241817293595;522.0
5.0415241817293595;520.0
5.0415241817293595;519.0
5.0415241817293595;519.0
5.046409379579873;522.0
5.046409379579873;520.0
5.046409379579873;518.0
5.046409379579873;521.0
5.046409379579873;521.0
5.051294577430386;522.0
5.051294577430386;522.0
5.051294577430386;521.0
5.051294577430386;522.0
5.051294577430386;525.0
5.056179775280898;524.0
5.056179775280898;520.0
5.056179775280898;523.0
5.056179775280898;523.0
5.056179775280898;522.0
5.061064973131412;520.0
5.061064973131412;521.0
5.061064973131412;521.0
5.061064973131412;522.0
5.061064973131412;521.0
5.065950170981925;527.0
5.065950170981925;522.0
5.065950170981925;526.0
5.065950170981925;526.0
5.065950170981925;522.0
5.070835368832437;525.0
5.070835368832437;522.0
5.070835368832437;520.0
5.070835368832437;525.0
5.070835368832437;524.0
5.075720566682951;519.0
5.075720566682951;526.0
5.075720566682951;520.0
5.075720566682951;524.0
5.075720566682951;526.0
5.0806057645334635;525.0
5.0806057645334635;523.0
5.0806057645334635;521.0
5.0806057645334635;527.0
5.0806057645334635;526.0
5.085490962383976;526.0
5.085490962383976;526.0
5.085490962383976;523.0
5.085490962383976;524.0
5.085490962383976;524.0
5.09037616023449;523.0
5.09037616023449;528.0
5.09037616023449;526.0
5.09037616023449;528.0
5.09037616023449;522.0
5.095261358085002;528.0
5.095261358085002;526.0
5.095261358085002;522.0
5.095261358085002;526.0
5.095261358085002;532.0
5.100146555935515;527.0
5.100146555935515;528.0
5.100146555935515;530.0
5.100146555935515;528.0
5.100146555935515;525.0
5.105031753786029;530.0
5.105031753786029;529.0
5.105031753786029;528.0
5.105031753786029;529.0
5.105031753786029;526.0
5.109916951636541;531.0
5.109916951636541;530.0
5.109916951636541;526.0
5.109916951636541;526.0
5.109916951636541;532.0
5.114802149487054;526.0
5.114802149487054;529.0
5.114802149487054;525.0
5.114802149487054;527.0
5.114802149487054;524.0
5.1196873473375675;528.0
5.1196873473375675;532.0
5.1196873473375675;527.0
5.1196873473375675;532.0
5.1196873473375675;529.0
5.12457254518808;531.0
5.12457254518808;531.0
5.12457254518808;531.0
5.12457254518808;529.0
5.12457254518808;530.0
5.129457743038593;535.0
5.129457743038593;532.0
5.129457743038593;529.0
5.129457743038593;530.0
5.129457743038593;529.0
5.1343429408891055;529.0
5.1343429408891055;531.0
5.1343429408891055;530.0
5.1343429408891055;533.0
5.1343429408891055;536.0
5.139228138739619;530.0
5.139228138739619;534.0
5.139228138739619;535.0
5.139228138739619;529.0
5.139228138739619;530.0
5.144113336590132;528.0
5.144113336590132;530.0
5.144113336590132;535.0
5.144113336590132;532.0
5.144113336590132;532.0
5.148998534440644;532.0
5.148998534440644;534.0
5.148998534440644;534.0
5.148998534440644;533.0
5.148998534440644;534.0
5.153883732291158;530.0
5.153883732291158;539.0
5.153883732291158;533.0
5.153883732291158;533.0
5.153883732291158;535.0
5.158768930141671;537.0
5.158768930141671;536.0
5.158768930141671;530.0
5.158768930141671;535.0
5.158768930141671;531.0
5.163654127992183;534.0
5.163654127992183;532.0
5.163654127992183;530.0
5.163654127992183;533.0
5.163654127992183;530.0
5.168539325842697;534.0
5.168539325842697;535.0
5.168539325842697;535.0
5.168539325842697;535.0
5.168539325842697;537.0
5.1734245236932095;535.0
5.1734245236932095;535.0
5.1734245236932095;536.0
5.1734245236932095;536.0
5.1734245236932095;539.0
5.178309721543722;537.0
5.178309721543722;537.0
5.178309721543722;536.0
5.178309721543722;536.0
5.178309721543722;535.0
5.183194919394236;535.0
5.183194919394236;536.0
5.183194919394236;541.0
5.183194919394236;539.0
5.183194919394236;535.0
5.188080117244748;537.0
5.188080117244748;535.0
5.188080117244748;535.0
5.188080117244748;539.0
5.188080117244748;539.0
5.192965315095261;534.0
5.192965315095261;538.0
5.192965315095261;535.0
5.192965315095261;541.0
5.192965315095261;536.0
5.197850512945774;541.0
5.197850512945774;536.0
5.197850512945774;540.0
5.197850512945774;537.0
5.197850512945774;537.0
5.202735710796287;538.0
5.202735710796287;535.0
5.202735710796287;538.0
5.202735710796287;538.0
5.202735710796287;540.0
5.2076209086468;543.0
5.2076209086468;534.0
5.2076209086468;544.0
5.2076209086468;539.0
5.2076209086468;539.0
5.212506106497313;540.0
5.212506106497313;536.0
5.212506106497313;535.0
5.212506106497313;542.0
5.212506106497313;536.0
5.217391304347826;540.0
5.217391304347826;538.0
5.217391304347826;539.0
5.217391304347826;539.0
5.217391304347826;536.0
5.222276502198339;538.0
5.222276502198339;544.0
5.222276502198339;535.0
5.222276502198339;544.0
5.222276502198339;538.0
5.2271617000488515;542.0
5.2271617000488515;539.0
5.2271617000488515;543.0
5.2271617000488515;542.0
5.2271617000488515;540.0
5.232046897899365;537.0
5.232046897899365;540.0
5.232046897899365;541.0
5.232046897899365;537.0
5.232046897899365;538.0
5.236932095749878;545.0
5.236932095749878;540.0
5.236932095749878;541.0
5.236932095749878;538.0
5.236932095749878;539.0
5.24181729360039;545.0
5.24181729360039;539.0
5.24181729360039;542.0
5.24181729360039;540.0
5.24181729360039;541.0
5.246702491450904;537.0
5.246702491450904;539.0
5.246702491450904;546.0
5.246702491450904;546.0
5.246702491450904;543.0
5.251587689301417;546.0
5.251587689301417;537.0
5.251587689301417;542.0
5.251587689301417;541.0
5.251587689301417;543.0
5.256472887151929;547.0
5.256472887151929;541.0
5.256472887151929;545.0
5.256472887151929;544.0
5.256472887151929;541.0
5.261358085002443;544.0
5.261358085002443;539.0
5.261358085002443;545.0
5.261358085002443;546.0
5.261358085002443;541.0
5.2662432828529555;545.0
5.2662432828529555;545.0
5.2662432828529555;542.0
5.2662432828529555;544.0
5.2662432828529555;541.0
5.271128480703468;551.0
5.271128480703468;546.0
5.271128480703468;546.0
5.271128480703468;544.0
5.271128480703468;541.0
5.276013678553982;547.0
5.276013678553982;541.0
5.276013678553982;549.0
5.276013678553982;544.0
5.276013678553982;544.0
5.280898876404494;542.0
5.280898876404494;545.0
5.280898876404494;547.0
5.280898876404494;546.0
5.280898876404494;549.0
5.285784074255007;545.0
5.285784074255007;546.0
5.285784074255007;544.0
5.285784074255007;542.0
5.285784074255007;551.0
5.29066927210552;542.0
5.29066927210552;546.0
5.29066927210552;546.0
5.29066927210552;548.0
5.29066927210552;543.0
5.295554469956033;544.0
5.295554469956033;548.0
5.295554469956033;544.0
5.295554469956033;548.0
5.295554469956033;547.0
5.300439667806546;549.0
5.300439667806546;548.0
5.300439667806546;551.0
5.300439667806546;544.0
5.300439667806546;546.0
5.305324865657059;550.0
5.305324865657059;545.0
5.305324865657059;548.0
5.305324865657059;544.0
5.305324865657059;548.0
5.310210063507572;551.0
5.310210063507572;547.0
5.310210063507572;548.0
5.310210063507572;546.0
5.310210063507572;547.0
5.315095261358085;551.0
5.315095261358085;549.0
5.315095261358085;546.0
5.315095261358085;547.0
5.315095261358085;549.0
5.3199804592085975;554.0
5.3199804592085975;552.0
5.3199804592085975;550.0
5.3199804592085975;552.0
5.3199804592085975;547.0
5.324865657059111;551.0
5.324865657059111;547.0
5.324865657059111;551.0
5.324865657059111;550.0
5.324865657059111;549.0
5.329750854909624;550.0
5.329750854909624;549.0
5.329750854909624;547.0
5.329750854909624;552.0
5.329750854909624;552.0
5.334636052760136;555.0
5.334636052760136;554.0
5.334636052760136;553.0
5.334636052760136;554.0
5.334636052760136;552.0
5.33952125061065;552.0
5.33952125061065;554.0
5.33952125061065;549.0
5.33952125061065;551.0
5.33952125061065;553.0
5.344406448461163;554.0
5.344406448461163;555.0
5.344406448461163;549.0
5.344406448461163;552.0
5.344406448461163;557.0
5.349291646311675;555.0
5.349291646311675;552.0
5.349291646311675;552.0
5.349291646311675;555.0
5.349291646311675;551.0
5.354176844162188;554.0
5.354176844162188;554.0
5.354176844162188;555.0
5.354176844162188;552.0
5.354176844162188;554.0
5.3590620420127015;551.0
5.3590620420127015;549.0
5.3590620420127015;554.0
5.3590620420127015;552.0
5.3590620420127015;555.0
5.363947239863214;553.0
5.363947239863214;557.0
5.363947239863214;553.0
5.363947239863214;554.0
5.363947239863214;552.0
5.368832437713727;555.0
5.368832437713727;556.0
5.368832437713727;554.0
5.368832437713727;550.0
5.368832437713727;553.0
5.37371763556424;554.0
5.37371763556424;557.0
5.37371763556424;551.0
5.37371763556424;555.0
5.37371763556424;556.0
5.378602833414753;555.0
5.378602833414753;551.0
5.378602833414753;557.0
5.378602833414753;556.0
5.378602833414753;557.0
5.383488031265266;551.0
5.383488031265266;558.0
5.383488031265266;557.0
5.383488031265266;560.0
5.383488031265266;555.0
5.388373229115779;557.0
5.388373229115779;553.0
5.388373229115779;560.0
5.388373229115779;554.0
5.388373229115779;556.0
5.393258426966292;556.0
5.393258426966292;558.0
5.393258426966292;553.0
5.393258426966292;557.0
5.393258426966292;558.0
5.398143624816805;558.0
5.398143624816805;558.0
5.398143624816805;554.0
5.398143624816805;561.0
5.398143624816805;555.0
5.403028822667318;555.0
5.403028822667318;562.0
5.403028822667318;555.0
5.403028822667318;556.0
5.403028822667318;554.0
5.407914020517831;563.0
5.407914020517831;564.0
5.407914020517831;559.0
5.407914020517831;558.0
5.407914020517831;554.0
5.4127992183683435;557.0
5.4127992183683435;552.0
5.4127992183683435;558.0
5.4127992183683435;558.0
5.4127992183683435;561.0
5.417684416218857;559.0
5.417684416218857;558.0
5.417684416218857;562.0
5.417684416218857;560.0
5.417684416218857;559.0
5.42256961406937;558.0
5.42256961406937;560.0
5.42256961406937;560.0
5.42256961406937;564.0
5.42256961406937;565.0
5.427454811919882;560.0
5.427454811919882;561.0
5.427454811919882;560.0
5.427454811919882;559.0
5.427454811919882;562.0
5.432340009770396;564.0
5.432340009770396;562.0
5.432340009770396;562.0
5.432340009770396;561.0
5.432340009770396;559.0
5.437225207620909;562.0
5.437225207620909;561.0
5.437225207620909;564.0
5.437225207620909;562.0
5.437225207620909;559.0
5.442110405471421;561.0
5.442110405471421;567.0
5.442110405471421;563.0
5.442110405471421;563.0
5.442110405471421;559.0
5.446995603321934;564.0
5.446995603321934;567.0
5.446995603321934;565.0
5.446995603321934;564.0
5.446995603321934;564.0
5.4518808011724476;559.0
5.4518808011724476;563.0
5.4518808011724476;560.0
5.4518808011724476;562.0
5.4518808011724476;565.0
5.45676599902296;563.0
5.45676599902296;565.0
5.45676599902296;566.0
5.45676599902296;560.0
5.45676599902296;567.0
5.461651196873473;561.0
5.461651196873473;565.0
5.461651196873473;569.0
5.461651196873473;564.0
5.461651196873473;563.0
5.4665363947239864;570.0
5.4665363947239864;563.0
5.4665363947239864;567.0
5.4665363947239864;562.0
5.4665363947239864;569.0
5.471421592574499;565.0
5.471421592574499;565.0
5.471421592574499;566.0
5.471421592574499;567.0
5.471421592574499;568.0
5.476306790425012;565.0
5.476306790425012;569.0
5.476306790425012;567.0
5.476306790425012;564.0
5.476306790425012;563.0
5.481191988275525;565.0
5.481191988275525;571.0
5.481191988275525;565.0
5.481191988275525;567.0
5.481191988275525;568.0
5.486077186126038;566.0
5.486077186126038;567.0
5.486077186126038;568.0
5.486077186126038;567.0
5.486077186126038;567.0
5.490962383976551;571.0
5.490962383976551;567.0
5.490962383976551;566.0
5.490962383976551;571.0
5.490962383976551;568.0
5.495847581827064;566.0
5.495847581827064;565.0
5.495847581827064;567.0
5.495847581827064;565.0
5.495847581827064;567.0
5.500732779677577;572.0
5.500732779677577;568.0
5.500732779677577;569.0
5.500732779677577;566.0
5.500732779677577;573.0
5.50561797752809;571.0
5.50561797752809;571.0
5.50561797752809;566.0
5.50561797752809;570.0
5.50561797752809;571.0
5.510503175378602;572.0
5.510503175378602;571.0
5.510503175378602;567.0
5.510503175378602;570.0
5.510503175378602;567.0
5.515388373229116;570.0
5.515388373229116;572.0
5.515388373229116;568.0
5.515388373229116;570.0
5.515388373229116;570.0
5.5202735710796285;572.0
5.5202735710796285;572.0
5.5202735710796285;567.0
5.5202735710796285;570.0
5.5202735710796285;571.0
5.525158768930141;567.0
5.525158768930141;570.0
5.525158768930141;571.0
5.525158768930141;570.0
5.525158768930141;572.0
5.530043966780655;578.0
5.530043966780655;574.0
5.530043966780655;574.0
5.530043966780655;571.0
5.530043966780655;572.0
5.534929164631167;572.0
5.534929164631167;574.0
5.534929164631167;570.0
5.534929164631167;572.0
5.534929164631167;569.0
5.53981436248168;573.0
5.53981436248168;575.0
5.53981436248168;573.0
5.53981436248168;572.0
5.53981436248168;572.0
5.544699560332194;572.0
5.544699560332194;577.0
5.544699560332194;572.0
5.544699560332194;574.0
5.544699560332194;572.0
5.549584758182706;576.0
5.549584758182706;571.0
5.549584758182706;575.0
5.549584758182706;572.0
5.549584758182706;569.0
5.554469956033219;573.0
5.554469956033219;574.0
5.554469956033219;572.0
5.554469956033219;579.0
5.554469956033219;573.0
5.5593551538837325;574.0
5.5593551538837325;571.0
5.5593551538837325;576.0
5.5593551538837325;578.0
5.5593551538837325;574.0
5.564240351734245;572.0
5.564240351734245;577.0
5.564240351734245;576.0
5.564240351734245;579.0
5.564240351734245;572.0
5.569125549584758;577.0
5.569125549584758;582.0
5.569125549584758;573.0
5.569125549584758;576.0
5.569125549584758;578.0
5.574010747435271;574.0
5.574010747435271;577.0
5.574010747435271;574.0
5.574010747435271;573.0
5.574010747435271;577.0
5.578895945285784;577.0
5.578895945285784;574.0
5.578895945285784;577.0
5.578895945285784;578.0
5.578895945285784;575.0
5.583781143136297;576.0
5.583781143136297;576.0
5.583781143136297;580.0
5.583781143136297;576.0
5.583781143136297;579.0
5.58866634098681;573.0
5.58866634098681;577.0
5.58866634098681;577.0
5.58866634098681;578.0
5.58866634098681;577.0
5.593551538837323;582.0
5.593551538837323;578.0
5.593551538837323;579.0
5.593551538837323;575.0
5.593551538837323;576.0
5.598436736687836;576.0
5.598436736687836;576.0
5.598436736687836;576.0
5.598436736687836;582.0
5.598436736687836;582.0
5.603321934538348;576.0
5.603321934538348;577.0
5.603321934538348;584.0
5.603321934538348;580.0
5.603321934538348;584.0
5.608207132388862;583.0
5.608207132388862;584.0
5.608207132388862;579.0
5.608207132388862;577.0
5.608207132388862;581.0
5.6130923302393745;579.0
5.6130923302393745;579.0
5.6130923302393745;580.0
5.6130923302393745;584.0
5.6130923302393745;580.0
5.617977528089887;577.0
5.617977528089887;583.0
5.617977528089887;580.0
5.617977528089887;584.0
5.617977528089887;579.0
5.622862725940401;579.0
5.622862725940401;582.0
5.622862725940401;582.0
5.622862725940401;583.0
5.622862725940401;585.0
5.627747923790913;580.0
5.627747923790913;585.0
5.627747923790913;581.0
5.627747923790913;585.0
5.627747923790913;577.0
5.632633121641426;580.0
5.632633121641426;583.0
5.632633121641426;580.0
5.632633121641426;580.0
5.632633121641426;580.0
5.63751831949194;582.0
5.63751831949194;580.0
5.63751831949194;580.0
5.63751831949194;580.0
5.63751831949194;586.0
5.642403517342452;582.0
5.642403517342452;580.0
5.642403517342452;585.0
5.642403517342452;584.0
5.642403517342452;585.0
5.647288715192965;584.0
5.647288715192965;585.0
5.647288715192965;581.0
5.647288715192965;583.0
5.647288715192965;579.0
5.6521739130434785;580.0
5.6521739130434785;585.0
5.6521739130434785;583.0
5.6521739130434785;586.0
5.6521739130434785;586.0
5.657059110893991;584.0
5.657059110893991;586.0
5.657059110893991;582.0
5.657059110893991;586.0
5.657059110893991;584.0
5.661944308744504;585.0
5.661944308744504;582.0
5.661944308744504;595.0
5.661944308744504;579.0
5.661944308744504;584.0
5.6668295065950165;583.0
5.6668295065950165;583.0
5.6668295065950165;583.0
5.6668295065950165;583.0
5.6668295065950165;584.0
5.67171470444553;589.0
5.67171470444553;588.0
5.67171470444553;587.0
5.67171470444553;582.0
5.67171470444553;587.0
5.676599902296043;590.0
5.676599902296043;588.0
5.676599902296043;586.0
5.676599902296043;585.0
5.676599902296043;583.0
5.681485100146555;588.0
5.681485100146555;586.0
5.681485100146555;588.0
5.681485100146555;586.0
5.681485100146555;586.0
5.686370297997069;586.0
5.686370297997069;590.0
5.686370297997069;582.0
5.686370297997069;588.0
5.686370297997069;585.0
5.691255495847582;590.0
5.691255495847582;586.0
5.691255495847582;588.0
5.691255495847582;586.0
5.691255495847582;591.0
5.696140693698094;586.0
5.696140693698094;589.0
5.696140693698094;591.0
5.696140693698094;592.0
5.696140693698094;589.0
5.701025891548608;591.0
5.701025891548608;587.0
5.701025891548608;592.0
5.701025891548608;590.0
5.701025891548608;589.0
5.7059110893991205;593.0
5.7059110893991205;591.0
5.7059110893991205;589.0
5.7059110893991205;591.0
5.7059110893991205;591.0
5.710796287249633;590.0
5.710796287249633;591.0
5.710796287249633;589.0
5.710796287249633;591.0
5.710796287249633;591.0
5.715681485100147;589.0
5.715681485100147;591.0
5.715681485100147;592.0
5.715681485100147;593.0
5.715681485100147;591.0
5.720566682950659;591.0
5.720566682950659;590.0
5.720566682950659;593.0
5.720566682950659;591.0
5.720566682950659;594.0
5.725451880801172;594.0
5.725451880801172;591.0
5.725451880801172;586.0
5.725451880801172;592.0
5.725451880801172;591.0
5.730337078651686;593.0
5.730337078651686;588.0
5.730337078651686;594.0
5.730337078651686;591.0
5.730337078651686;592.0
5.735222276502198;597.0
5.735222276502198;592.0
5.735222276502198;588.0
5.735222276502198;595.0
5.735222276502198;593.0
5.740107474352711;592.0
5.740107474352711;594.0
5.740107474352711;594.0
5.740107474352711;596.0
5.740107474352711;592.0
5.7449926722032245;592.0
5.7449926722032245;597.0
5.7449926722032245;595.0
5.7449926722032245;591.0
5.7449926722032245;597.0
5.749877870053737;593.0
5.749877870053737;591.0
5.749877870053737;591.0
5.749877870053737;594.0
5.749877870053737;595.0
5.75476306790425;594.0
5.75476306790425;594.0
5.75476306790425;597.0
5.75476306790425;592.0
5.75476306790425;599.0
5.7596482657547625;592.0
5.7596482657547625;599.0
5.7596482657547625;592.0
5.7596482657547625;595.0
5.7596482657547625;598.0
5.764533463605276;597.0
5.764533463605276;592.0
5.764533463605276;593.0
5.764533463605276;596.0
5.764533463605276;597.0
5.769418661455789;593.0
5.769418661455789;592.0
5.769418661455789;594.0
5.769418661455789;598.0
5.769418661455789;597.0
5.774303859306301;597.0
5.774303859306301;598.0
5.774303859306301;594.0
5.774303859306301;600.0
5.774303859306301;598.0
5.779189057156815;595.0
5.779189057156815;595.0
5.779189057156815;596.0
5.779189057156815;594.0
5.779189057156815;595.0
5.784074255007328;598.0
5.784074255007328;598.0
5.784074255007328;599.0
5.784074255007328;598.0
5.784074255007328;595.0
5.78895945285784;603.0
5.78895945285784;599.0
5.78895945285784;597.0
5.78895945285784;600.0
5.78895945285784;597.0
5.793844650708354;597.0
5.793844650708354;598.0
5.793844650708354;602.0
5.793844650708354;595.0
5.793844650708354;604.0
5.7987298485588665;598.0
5.7987298485588665;594.0
5.7987298485588665;596.0
5.7987298485588665;605.0
5.7987298485588665;595.0
5.803615046409379;598.0
5.803615046409379;605.0
5.803615046409379;602.0
5.803615046409379;603.0
5.803615046409379;600.0
5.808500244259893;600.0
5.808500244259893;599.0
5.808500244259893;599.0
5.808500244259893;600.0
5.808500244259893;600.0
5.813385442110405;596.0
5.813385442110405;600.0
5.813385442110405;600.0
5.813385442110405;600.0
5.813385442110405;600.0
5.818270639960918;599.0
5.818270639960918;601.0
5.818270639960918;602.0
5.818270639960918;600.0
5.818270639960918;599.0
5.823155837811431;600.0
5.823155837811431;600.0
5.823155837811431;602.0
5.823155837811431;602.0
5.823155837811431;601.0
5.828041035661944;596.0
5.828041035661944;602.0
5.828041035661944;602.0
5.828041035661944;606.0
5.828041035661944;603.0
5.832926233512457;602.0
5.832926233512457;606.0
5.832926233512457;603.0
5.832926233512457;603.0
5.832926233512457;605.0
5.83781143136297;602.0
5.83781143136297;604.0
5.83781143136297;602.0
5.83781143136297;601.0
5.83781143136297;604.0
5.842696629213483;609.0
5.842696629213483;608.0
5.842696629213483;605.0
5.842696629213483;600.0
5.842696629213483;603.0
5.847581827063996;601.0
5.847581827063996;602.0
5.847581827063996;605.0
5.847581827063996;602.0
5.847581827063996;608.0
5.8524670249145085;603.0
5.8524670249145085;601.0
5.8524670249145085;605.0
5.8524670249145085;609.0
5.8524670249145085;609.0
5.857352222765022;606.0
5.857352222765022;610.0
5.857352222765022;607.0
5.857352222765022;605.0
5.857352222765022;605.0
5.862237420615535;606.0
5.862237420615535;602.0
5.862237420615535;604.0
5.862237420615535;601.0
5.862237420615535;606.0
5.867122618466047;606.0
5.867122618466047;607.0
5.867122618466047;611.0
5.867122618466047;606.0
5.867122618466047;607.0
5.872007816316561;606.0
5.872007816316561;608.0
5.872007816316561;607.0
5.872007816316561;609.0
5.872007816316561;605.0
5.876893014167074;614.0
5.876893014167074;607.0
5.876893014167074;609.0
5.876893014167074;605.0
5.876893014167074;604.0
5.881778212017586;606.0
5.881778212017586;605.0
5.881778212017586;610.0
5.881778212017586;606.0
5.881778212017586;606.0
5.8866634098681;606.0
5.8866634098681;609.0
5.8866634098681;610.0
5.8866634098681;607.0
5.8866634098681;607.0
5.8915486077186126;610.0
5.8915486077186126;609.0
5.8915486077186126;614.0
5.8915486077186126;607.0
5.8915486077186126;610.0
5.896433805569125;613.0
5.896433805569125;611.0
5.896433805569125;607.0
5.896433805569125;609.0
5.896433805569125;608.0
5.901319003419639;606.0
5.901319003419639;609.0
5.901319003419639;611.0
5.901319003419639;609.0
5.901319003419639;612.0
5.906204201270151;613.0
5.906204201270151;612.0
5.906204201270151;610.0
5.906204201270151;612.0
5.906204201270151;612.0
5.911089399120664;610.0
5.911089399120664;609.0
5.911089399120664;608.0
5.911089399120664;610.0
5.911089399120664;610.0
5.915974596971177;612.0
5.915974596971177;611.0
5.915974596971177;614.0
5.915974596971177;613.0
5.915974596971177;609.0
5.92085979482169;608.0
5.92085979482169;613.0
5.92085979482169;611.0
5.92085979482169;612.0
5.92085979482169;608.0
5.925744992672203;610.0
5.925744992672203;611.0
5.925744992672203;613.0
5.925744992672203;612.0
5.925744992672203;615.0
5.930630190522716;615.0
5.930630190522716;609.0
5.930630190522716;614.0
5.930630190522716;616.0
5.930630190522716;614.0
5.935515388373229;614.0
5.935515388373229;618.0
5.935515388373229;612.0
5.935515388373229;613.0
5.935515388373229;616.0
5.940400586223742;611.0
5.940400586223742;610.0
5.940400586223742;611.0
5.940400586223742;613.0
5.940400586223742;609.0
5.945285784074255;612.0
5.945285784074255;611.0
5.945285784074255;614.0
5.945285784074255;614.0
5.945285784074255;614.0
5.950170981924768;615.0
5.950170981924768;618.0
5.950170981924768;614.0
5.950170981924768;613.0
5.950170981924768;613.0
5.955056179775281;612.0
5.955056179775281;610.0
5.955056179775281;619.0
5.955056179775281;615.0
5.955056179775281;612.0
5.9599413776257935;610.0
5.9599413776257935;615.0
5.9599413776257935;615.0
5.9599413776257935;615.0
5.9599413776257935;613.0
5.964826575476307;619.0
5.964826575476307;622.0
5.964826575476307;611.0
5.964826575476307;620.0
5.964826575476307;617.0
5.96971177332682;618.0
5.96971177332682;621.0
5.96971177332682;621.0
5.96971177332682;621.0
5.96971177332682;617.0
5.974596971177332;620.0
5.974596971177332;618.0
5.974596971177332;619.0
5.974596971177332;618.0
5.974596971177332;621.0
5.979482169027845;615.0
5.979482169027845;617.0
5.979482169027845;620.0
5.979482169027845;620.0
5.979482169027845;618.0
5.984367366878359;619.0
5.984367366878359;617.0
5.984367366878359;618.0
5.984367366878359;618.0
5.984367366878359;618.0
5.989252564728871;618.0
5.989252564728871;619.0
5.989252564728871;621.0
5.989252564728871;616.0
5.989252564728871;615.0
5.994137762579384;619.0
5.994137762579384;618.0
5.994137762579384;618.0
5.994137762579384;617.0
5.994137762579384;618.0
5.9990229604298975;619.0
5.9990229604298975;621.0
5.9990229604298975;624.0
5.9990229604298975;621.0
5.9990229604298975;620.0
6.00390815828041;616.0
6.00390815828041;617.0
6.00390815828041;621.0
6.00390815828041;619.0
6.00390815828041;625.0
6.008793356130923;623.0
6.008793356130923;622.0
6.008793356130923;620.0
6.008793356130923;622.0
6.008793356130923;622.0
6.013678553981436;623.0
6.013678553981436;619.0
6.013678553981436;626.0
6.013678553981436;623.0
6.013678553981436;622.0
6.018563751831949;623.0
6.018563751831949;624.0
6.018563751831949;626.0
6.018563751831949;617.0
6.018563751831949;618.0
